,Party,https://www.govtrack.us/congress/votes/87-1961/s1,https://www.govtrack.us/congress/votes/87-1961/s2,https://www.govtrack.us/congress/votes/87-1961/s3,https://www.govtrack.us/congress/votes/87-1961/s4,https://www.govtrack.us/congress/votes/87-1961/s5,https://www.govtrack.us/congress/votes/87-1961/s6,https://www.govtrack.us/congress/votes/87-1961/s7,https://www.govtrack.us/congress/votes/87-1961/s8,https://www.govtrack.us/congress/votes/87-1961/s9,https://www.govtrack.us/congress/votes/87-1961/s10,https://www.govtrack.us/congress/votes/87-1961/s11,https://www.govtrack.us/congress/votes/87-1961/s12,https://www.govtrack.us/congress/votes/87-1961/s13,https://www.govtrack.us/congress/votes/87-1961/s14,https://www.govtrack.us/congress/votes/87-1961/s15,https://www.govtrack.us/congress/votes/87-1961/s16,https://www.govtrack.us/congress/votes/87-1961/s17,https://www.govtrack.us/congress/votes/87-1961/s18,https://www.govtrack.us/congress/votes/87-1961/s19,https://www.govtrack.us/congress/votes/87-1961/s20,https://www.govtrack.us/congress/votes/87-1961/s21,https://www.govtrack.us/congress/votes/87-1961/s22,https://www.govtrack.us/congress/votes/87-1961/s23,https://www.govtrack.us/congress/votes/87-1961/s24,https://www.govtrack.us/congress/votes/87-1961/s25,https://www.govtrack.us/congress/votes/87-1961/s26,https://www.govtrack.us/congress/votes/87-1961/s27,https://www.govtrack.us/congress/votes/87-1961/s28,https://www.govtrack.us/congress/votes/87-1961/s29,https://www.govtrack.us/congress/votes/87-1961/s30,https://www.govtrack.us/congress/votes/87-1961/s31,https://www.govtrack.us/congress/votes/87-1961/s32,https://www.govtrack.us/congress/votes/87-1961/s33,https://www.govtrack.us/congress/votes/87-1961/s34,https://www.govtrack.us/congress/votes/87-1961/s35,https://www.govtrack.us/congress/votes/87-1961/s36,https://www.govtrack.us/congress/votes/87-1961/s37,https://www.govtrack.us/congress/votes/87-1961/s38,https://www.govtrack.us/congress/votes/87-1961/s39,https://www.govtrack.us/congress/votes/87-1961/s40,https://www.govtrack.us/congress/votes/87-1961/s41,https://www.govtrack.us/congress/votes/87-1961/s42,https://www.govtrack.us/congress/votes/87-1961/s43,https://www.govtrack.us/congress/votes/87-1961/s44,https://www.govtrack.us/congress/votes/87-1961/s45,https://www.govtrack.us/congress/votes/87-1961/s46,https://www.govtrack.us/congress/votes/87-1961/s47,https://www.govtrack.us/congress/votes/87-1961/s48,https://www.govtrack.us/congress/votes/87-1961/s49,https://www.govtrack.us/congress/votes/87-1961/s50,https://www.govtrack.us/congress/votes/87-1961/s51,https://www.govtrack.us/congress/votes/87-1961/s52,https://www.govtrack.us/congress/votes/87-1961/s53,https://www.govtrack.us/congress/votes/87-1961/s54,https://www.govtrack.us/congress/votes/87-1961/s55,https://www.govtrack.us/congress/votes/87-1961/s56,https://www.govtrack.us/congress/votes/87-1961/s57,https://www.govtrack.us/congress/votes/87-1961/s58,https://www.govtrack.us/congress/votes/87-1961/s59,https://www.govtrack.us/congress/votes/87-1961/s60,https://www.govtrack.us/congress/votes/87-1961/s61,https://www.govtrack.us/congress/votes/87-1961/s62,https://www.govtrack.us/congress/votes/87-1961/s63,https://www.govtrack.us/congress/votes/87-1961/s64,https://www.govtrack.us/congress/votes/87-1961/s65,https://www.govtrack.us/congress/votes/87-1961/s66,https://www.govtrack.us/congress/votes/87-1961/s67,https://www.govtrack.us/congress/votes/87-1961/s68,https://www.govtrack.us/congress/votes/87-1961/s69,https://www.govtrack.us/congress/votes/87-1961/s70,https://www.govtrack.us/congress/votes/87-1961/s71,https://www.govtrack.us/congress/votes/87-1961/s72,https://www.govtrack.us/congress/votes/87-1961/s73,https://www.govtrack.us/congress/votes/87-1961/s74,https://www.govtrack.us/congress/votes/87-1961/s75,https://www.govtrack.us/congress/votes/87-1961/s76,https://www.govtrack.us/congress/votes/87-1961/s77,https://www.govtrack.us/congress/votes/87-1961/s78,https://www.govtrack.us/congress/votes/87-1961/s79,https://www.govtrack.us/congress/votes/87-1961/s80,https://www.govtrack.us/congress/votes/87-1961/s81,https://www.govtrack.us/congress/votes/87-1961/s82,https://www.govtrack.us/congress/votes/87-1961/s83,https://www.govtrack.us/congress/votes/87-1961/s84,https://www.govtrack.us/congress/votes/87-1961/s85,https://www.govtrack.us/congress/votes/87-1961/s86,https://www.govtrack.us/congress/votes/87-1961/s87,https://www.govtrack.us/congress/votes/87-1961/s88,https://www.govtrack.us/congress/votes/87-1961/s89,https://www.govtrack.us/congress/votes/87-1961/s90,https://www.govtrack.us/congress/votes/87-1961/s91,https://www.govtrack.us/congress/votes/87-1961/s92,https://www.govtrack.us/congress/votes/87-1961/s93,https://www.govtrack.us/congress/votes/87-1961/s94,https://www.govtrack.us/congress/votes/87-1961/s95,https://www.govtrack.us/congress/votes/87-1961/s96,https://www.govtrack.us/congress/votes/87-1961/s97,https://www.govtrack.us/congress/votes/87-1961/s98,https://www.govtrack.us/congress/votes/87-1961/s99,https://www.govtrack.us/congress/votes/87-1961/s100,https://www.govtrack.us/congress/votes/87-1961/s101,https://www.govtrack.us/congress/votes/87-1961/s102,https://www.govtrack.us/congress/votes/87-1961/s103,https://www.govtrack.us/congress/votes/87-1961/s104,https://www.govtrack.us/congress/votes/87-1961/s105,https://www.govtrack.us/congress/votes/87-1961/s106,https://www.govtrack.us/congress/votes/87-1961/s107,https://www.govtrack.us/congress/votes/87-1961/s108,https://www.govtrack.us/congress/votes/87-1961/s109,https://www.govtrack.us/congress/votes/87-1961/s110,https://www.govtrack.us/congress/votes/87-1961/s111,https://www.govtrack.us/congress/votes/87-1961/s112,https://www.govtrack.us/congress/votes/87-1961/s113,https://www.govtrack.us/congress/votes/87-1961/s114,https://www.govtrack.us/congress/votes/87-1961/s115,https://www.govtrack.us/congress/votes/87-1961/s116,https://www.govtrack.us/congress/votes/87-1961/s117,https://www.govtrack.us/congress/votes/87-1961/s118,https://www.govtrack.us/congress/votes/87-1961/s119,https://www.govtrack.us/congress/votes/87-1961/s120,https://www.govtrack.us/congress/votes/87-1961/s121,https://www.govtrack.us/congress/votes/87-1961/s122,https://www.govtrack.us/congress/votes/87-1961/s123,https://www.govtrack.us/congress/votes/87-1961/s124,https://www.govtrack.us/congress/votes/87-1961/s125,https://www.govtrack.us/congress/votes/87-1961/s126,https://www.govtrack.us/congress/votes/87-1961/s127,https://www.govtrack.us/congress/votes/87-1961/s128,https://www.govtrack.us/congress/votes/87-1961/s129,https://www.govtrack.us/congress/votes/87-1961/s130,https://www.govtrack.us/congress/votes/87-1961/s131,https://www.govtrack.us/congress/votes/87-1961/s132,https://www.govtrack.us/congress/votes/87-1961/s133,https://www.govtrack.us/congress/votes/87-1961/s134,https://www.govtrack.us/congress/votes/87-1961/s135,https://www.govtrack.us/congress/votes/87-1961/s136,https://www.govtrack.us/congress/votes/87-1961/s137,https://www.govtrack.us/congress/votes/87-1961/s138,https://www.govtrack.us/congress/votes/87-1961/s139,https://www.govtrack.us/congress/votes/87-1961/s140,https://www.govtrack.us/congress/votes/87-1961/s141,https://www.govtrack.us/congress/votes/87-1961/s142,https://www.govtrack.us/congress/votes/87-1961/s143,https://www.govtrack.us/congress/votes/87-1961/s144,https://www.govtrack.us/congress/votes/87-1961/s145,https://www.govtrack.us/congress/votes/87-1961/s146,https://www.govtrack.us/congress/votes/87-1961/s147,https://www.govtrack.us/congress/votes/87-1961/s148,https://www.govtrack.us/congress/votes/87-1961/s149,https://www.govtrack.us/congress/votes/87-1961/s150,https://www.govtrack.us/congress/votes/87-1961/s151,https://www.govtrack.us/congress/votes/87-1961/s152,https://www.govtrack.us/congress/votes/87-1961/s153,https://www.govtrack.us/congress/votes/87-1961/s154,https://www.govtrack.us/congress/votes/87-1961/s155,https://www.govtrack.us/congress/votes/87-1961/s156,https://www.govtrack.us/congress/votes/87-1961/s157,https://www.govtrack.us/congress/votes/87-1961/s158,https://www.govtrack.us/congress/votes/87-1961/s159,https://www.govtrack.us/congress/votes/87-1961/s160,https://www.govtrack.us/congress/votes/87-1961/s161,https://www.govtrack.us/congress/votes/87-1961/s162,https://www.govtrack.us/congress/votes/87-1961/s163,https://www.govtrack.us/congress/votes/87-1961/s164,https://www.govtrack.us/congress/votes/87-1961/s165,https://www.govtrack.us/congress/votes/87-1961/s166,https://www.govtrack.us/congress/votes/87-1961/s167,https://www.govtrack.us/congress/votes/87-1961/s168,https://www.govtrack.us/congress/votes/87-1961/s169,https://www.govtrack.us/congress/votes/87-1961/s170,https://www.govtrack.us/congress/votes/87-1961/s171,https://www.govtrack.us/congress/votes/87-1961/s172,https://www.govtrack.us/congress/votes/87-1961/s173,https://www.govtrack.us/congress/votes/87-1961/s174,https://www.govtrack.us/congress/votes/87-1961/s175,https://www.govtrack.us/congress/votes/87-1961/s176,https://www.govtrack.us/congress/votes/87-1961/s177,https://www.govtrack.us/congress/votes/87-1961/s178,https://www.govtrack.us/congress/votes/87-1961/s179,https://www.govtrack.us/congress/votes/87-1961/s180,https://www.govtrack.us/congress/votes/87-1961/s181,https://www.govtrack.us/congress/votes/87-1961/s182,https://www.govtrack.us/congress/votes/87-1961/s183,https://www.govtrack.us/congress/votes/87-1961/s184,https://www.govtrack.us/congress/votes/87-1961/s185,https://www.govtrack.us/congress/votes/87-1961/s186,https://www.govtrack.us/congress/votes/87-1961/s187,https://www.govtrack.us/congress/votes/87-1961/s188,https://www.govtrack.us/congress/votes/87-1961/s189,https://www.govtrack.us/congress/votes/87-1961/s190,https://www.govtrack.us/congress/votes/87-1961/s191,https://www.govtrack.us/congress/votes/87-1961/s192,https://www.govtrack.us/congress/votes/87-1961/s193,https://www.govtrack.us/congress/votes/87-1961/s194,https://www.govtrack.us/congress/votes/87-1961/s195,https://www.govtrack.us/congress/votes/87-1961/s196,https://www.govtrack.us/congress/votes/87-1961/s197,https://www.govtrack.us/congress/votes/87-1961/s198,https://www.govtrack.us/congress/votes/87-1961/s199,https://www.govtrack.us/congress/votes/87-1961/s200,https://www.govtrack.us/congress/votes/87-1961/s201,https://www.govtrack.us/congress/votes/87-1961/s202,https://www.govtrack.us/congress/votes/87-1961/s203,https://www.govtrack.us/congress/votes/87-1961/s204
"Sen. Clair Engle [D, 1959-1964]",D,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,0.5,0.5,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
"Sen. John Williams [R, 1947-1970]",R,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
"Sen. Edmund Muskie [D, 1959-1980]",D,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,0.5,1.0,0.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.0,1.0,1.0
"Sen. Robert Kerr [D, 1949-1963]",D,1.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,0.5,0.0,0.5,0.0,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.5,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.5,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
"Sen. Thruston Morton [R, 1957-1968]",R,0.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0,0.5,0.0,0.0,1.0,0.5,0.0,1.0,0.0,0.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.5,0.0,1.0,1.0,1.0,0.0,1.0,0.5,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,0.5,0.5,0.5,0.5,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
"Sen. Thomas Kuchel [R, 1953-1968]",R,0.0,0.5,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.5,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
"Sen. Rupert Hartke [D, 1959-1976]",D,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.5,0.5,1.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
"Sen. Jacob Javits [R, 1957-1980]",R,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.5,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,1.0,1.0
"Sen. Almer Monroney [D, 1951-1968]",D,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.5,0.5,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
"Sen. Alan Bible [D, 1954-1974]",D,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,0.0,1.0,0.0,0.5,0.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.5,0.5
